2021-12-21 11:18:06,605 INFO  Logger.cs: 70 - 
2021-12-21 12:53:15,492 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-12-21 12:53:15,492 INFO  ExportHelperExtension.cs: 1160 - 6 components to check
2021-12-21 12:53:15,493 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from square-2
2021-12-21 12:53:15,493 INFO  ExportHelperExtension.cs: 1136 - Found 25 in square-2
2021-12-21 12:53:15,494 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in square-2
2021-12-21 12:53:15,494 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from square-4
2021-12-21 12:53:15,494 INFO  ExportHelperExtension.cs: 1136 - Found 25 in square-4
2021-12-21 12:53:15,495 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in square-4
2021-12-21 12:53:15,495 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from square-1
2021-12-21 12:53:15,496 INFO  ExportHelperExtension.cs: 1136 - Found 25 in square-1
2021-12-21 12:53:15,496 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in square-1
2021-12-21 12:53:15,497 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from square-5
2021-12-21 12:53:15,497 INFO  ExportHelperExtension.cs: 1136 - Found 25 in square-5
2021-12-21 12:53:15,498 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in square-5
2021-12-21 12:53:15,498 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Digit Gel hollow with size-1
2021-12-21 12:53:15,499 INFO  ExportHelperExtension.cs: 1136 - Found 39 in Digit Gel hollow with size-1
2021-12-21 12:53:15,499 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Digit Gel hollow with size-1
2021-12-21 12:53:15,500 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from EnclosureAssy_IM_Final.STEP-1
2021-12-21 12:53:15,500 INFO  ExportHelperExtension.cs: 1136 - Found 25 in EnclosureAssy_IM_Final.STEP-1
2021-12-21 12:53:15,501 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in EnclosureAssy_IM_Final.STEP-1
2021-12-21 12:53:16,527 INFO  SwAddin.cs: 339 - Loading config tree
2021-12-21 12:53:16,533 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2021-12-21 12:53:16,537 INFO  SwAddin.cs: 344 - Showing property manager
2021-12-21 12:53:33,195 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-12-21 12:53:34,634 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-12-21 12:53:35,526 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-12-21 12:54:32,457 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-12-21 12:54:42,538 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-12-21 12:54:44,074 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-12-21 12:54:44,562 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-12-21 12:54:45,029 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-12-21 12:54:55,916 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-12-21 12:55:17,794 INFO  SwAddin.cs: 294 - Assembly export called for file EnclosureAssy_IM_Final
2021-12-21 12:55:17,795 INFO  SwAddin.cs: 299 - Save is required
2021-12-21 12:55:17,795 INFO  SwAddin.cs: 313 - Saving assembly
2021-12-21 12:55:17,796 INFO  SwAddin.cs: 316 - Opening property manager
2021-12-21 12:55:17,796 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from EnclosureAssy_IM_Final
2021-12-21 12:55:17,797 INFO  ExportHelperExtension.cs: 1136 - Found 44 in EnclosureAssy_IM_Final
2021-12-21 12:55:17,797 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in EnclosureAssy_IM_Final
2021-12-21 12:55:17,798 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-12-21 12:55:17,798 INFO  ExportHelperExtension.cs: 1160 - 6 components to check
2021-12-21 12:55:17,799 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from square-2
2021-12-21 12:55:17,799 INFO  ExportHelperExtension.cs: 1136 - Found 25 in square-2
2021-12-21 12:55:17,800 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in square-2
2021-12-21 12:55:17,800 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from square-4
2021-12-21 12:55:17,801 INFO  ExportHelperExtension.cs: 1136 - Found 25 in square-4
2021-12-21 12:55:17,802 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in square-4
2021-12-21 12:55:17,802 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from square-1
2021-12-21 12:55:17,803 INFO  ExportHelperExtension.cs: 1136 - Found 25 in square-1
2021-12-21 12:55:17,803 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in square-1
2021-12-21 12:55:17,804 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from square-5
2021-12-21 12:55:17,804 INFO  ExportHelperExtension.cs: 1136 - Found 25 in square-5
2021-12-21 12:55:17,805 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in square-5
2021-12-21 12:55:17,805 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Digit Gel hollow with size-1
2021-12-21 12:55:17,806 INFO  ExportHelperExtension.cs: 1136 - Found 39 in Digit Gel hollow with size-1
2021-12-21 12:55:17,806 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Digit Gel hollow with size-1
2021-12-21 12:55:17,807 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from EnclosureAssy_IM_Final.STEP-1
2021-12-21 12:55:17,807 INFO  ExportHelperExtension.cs: 1136 - Found 25 in EnclosureAssy_IM_Final.STEP-1
2021-12-21 12:55:17,808 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in EnclosureAssy_IM_Final.STEP-1
2021-12-21 12:55:17,808 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from EnclosureAssy_IM_Final
2021-12-21 12:55:17,809 INFO  ExportHelperExtension.cs: 1136 - Found 44 in EnclosureAssy_IM_Final
2021-12-21 12:55:17,809 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in EnclosureAssy_IM_Final
2021-12-21 12:55:17,810 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-12-21 12:55:17,810 INFO  ExportHelperExtension.cs: 1160 - 6 components to check
2021-12-21 12:55:17,811 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from square-2
2021-12-21 12:55:17,811 INFO  ExportHelperExtension.cs: 1136 - Found 25 in square-2
2021-12-21 12:55:17,812 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in square-2
2021-12-21 12:55:17,812 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from square-4
2021-12-21 12:55:17,813 INFO  ExportHelperExtension.cs: 1136 - Found 25 in square-4
2021-12-21 12:55:17,813 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in square-4
2021-12-21 12:55:17,814 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from square-1
2021-12-21 12:55:17,814 INFO  ExportHelperExtension.cs: 1136 - Found 25 in square-1
2021-12-21 12:55:17,815 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in square-1
2021-12-21 12:55:17,815 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from square-5
2021-12-21 12:55:17,816 INFO  ExportHelperExtension.cs: 1136 - Found 25 in square-5
2021-12-21 12:55:17,816 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in square-5
2021-12-21 12:55:17,817 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Digit Gel hollow with size-1
2021-12-21 12:55:17,817 INFO  ExportHelperExtension.cs: 1136 - Found 39 in Digit Gel hollow with size-1
2021-12-21 12:55:17,818 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Digit Gel hollow with size-1
2021-12-21 12:55:17,818 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from EnclosureAssy_IM_Final.STEP-1
2021-12-21 12:55:17,819 INFO  ExportHelperExtension.cs: 1136 - Found 25 in EnclosureAssy_IM_Final.STEP-1
2021-12-21 12:55:17,820 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in EnclosureAssy_IM_Final.STEP-1
2021-12-21 12:55:18,500 INFO  SwAddin.cs: 339 - Loading config tree
2021-12-21 12:55:18,500 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2021-12-21 12:55:18,502 INFO  SwAddin.cs: 344 - Showing property manager
2021-12-21 12:55:24,882 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-12-21 13:30:48,562 INFO  SwAddin.cs: 294 - Assembly export called for file EnclosureAssy_IM_Final
2021-12-21 13:30:48,563 INFO  SwAddin.cs: 299 - Save is required
2021-12-21 13:30:48,563 INFO  SwAddin.cs: 313 - Saving assembly
2021-12-21 13:30:48,564 INFO  SwAddin.cs: 316 - Opening property manager
2021-12-21 13:30:48,564 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from EnclosureAssy_IM_Final
2021-12-21 13:30:48,565 INFO  ExportHelperExtension.cs: 1136 - Found 44 in EnclosureAssy_IM_Final
2021-12-21 13:30:48,566 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in EnclosureAssy_IM_Final
2021-12-21 13:30:48,566 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-12-21 13:30:48,567 INFO  ExportHelperExtension.cs: 1160 - 6 components to check
2021-12-21 13:30:48,567 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from square-2
2021-12-21 13:30:48,568 INFO  ExportHelperExtension.cs: 1136 - Found 25 in square-2
2021-12-21 13:30:48,568 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in square-2
2021-12-21 13:30:48,569 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from square-4
2021-12-21 13:30:48,569 INFO  ExportHelperExtension.cs: 1136 - Found 25 in square-4
2021-12-21 13:30:48,575 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in square-4
2021-12-21 13:30:48,576 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from square-1
2021-12-21 13:30:48,577 INFO  ExportHelperExtension.cs: 1136 - Found 25 in square-1
2021-12-21 13:30:48,577 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in square-1
2021-12-21 13:30:48,578 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from square-5
2021-12-21 13:30:48,578 INFO  ExportHelperExtension.cs: 1136 - Found 25 in square-5
2021-12-21 13:30:48,579 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in square-5
2021-12-21 13:30:48,579 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Digit Gel hollow with size-1
2021-12-21 13:30:48,590 INFO  ExportHelperExtension.cs: 1136 - Found 39 in Digit Gel hollow with size-1
2021-12-21 13:30:48,590 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Digit Gel hollow with size-1
2021-12-21 13:30:48,591 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from EnclosureAssy_IM_Final.STEP-1
2021-12-21 13:30:48,591 INFO  ExportHelperExtension.cs: 1136 - Found 25 in EnclosureAssy_IM_Final.STEP-1
2021-12-21 13:30:48,592 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in EnclosureAssy_IM_Final.STEP-1
2021-12-21 13:30:48,593 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from EnclosureAssy_IM_Final
2021-12-21 13:30:48,593 INFO  ExportHelperExtension.cs: 1136 - Found 44 in EnclosureAssy_IM_Final
2021-12-21 13:30:48,594 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in EnclosureAssy_IM_Final
2021-12-21 13:30:48,594 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-12-21 13:30:48,595 INFO  ExportHelperExtension.cs: 1160 - 6 components to check
2021-12-21 13:30:48,595 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from square-2
2021-12-21 13:30:48,596 INFO  ExportHelperExtension.cs: 1136 - Found 25 in square-2
2021-12-21 13:30:48,596 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in square-2
2021-12-21 13:30:48,597 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from square-4
2021-12-21 13:30:48,597 INFO  ExportHelperExtension.cs: 1136 - Found 25 in square-4
2021-12-21 13:30:48,598 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in square-4
2021-12-21 13:30:48,598 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from square-1
2021-12-21 13:30:48,599 INFO  ExportHelperExtension.cs: 1136 - Found 25 in square-1
2021-12-21 13:30:48,599 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in square-1
2021-12-21 13:30:48,600 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from square-5
2021-12-21 13:30:48,600 INFO  ExportHelperExtension.cs: 1136 - Found 25 in square-5
2021-12-21 13:30:48,601 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in square-5
2021-12-21 13:30:48,601 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Digit Gel hollow with size-1
2021-12-21 13:30:48,602 INFO  ExportHelperExtension.cs: 1136 - Found 39 in Digit Gel hollow with size-1
2021-12-21 13:30:48,602 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Digit Gel hollow with size-1
2021-12-21 13:30:48,603 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from EnclosureAssy_IM_Final.STEP-1
2021-12-21 13:30:48,603 INFO  ExportHelperExtension.cs: 1136 - Found 25 in EnclosureAssy_IM_Final.STEP-1
2021-12-21 13:30:48,604 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in EnclosureAssy_IM_Final.STEP-1
2021-12-21 13:30:49,300 INFO  SwAddin.cs: 339 - Loading config tree
2021-12-21 13:30:49,300 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2021-12-21 13:30:49,302 INFO  SwAddin.cs: 344 - Showing property manager
2021-12-21 13:31:08,238 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-12-21 13:31:40,768 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-12-21 13:31:43,312 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-12-21 13:31:43,829 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-12-21 13:31:44,195 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-12-21 13:31:45,355 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-12-21 13:31:47,775 INFO  ExportPropertyManager.cs: 422 - Configuration saved
2021-12-21 13:31:47,974 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-12-21 13:32:04,337 INFO  SwAddin.cs: 294 - Assembly export called for file EnclosureAssy_IM_Final
2021-12-21 13:32:04,337 INFO  SwAddin.cs: 299 - Save is required
2021-12-21 13:32:04,338 INFO  SwAddin.cs: 313 - Saving assembly
2021-12-21 13:32:04,338 INFO  SwAddin.cs: 316 - Opening property manager
2021-12-21 13:32:04,339 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from EnclosureAssy_IM_Final
2021-12-21 13:32:04,339 INFO  ExportHelperExtension.cs: 1136 - Found 45 in EnclosureAssy_IM_Final
2021-12-21 13:32:04,340 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in EnclosureAssy_IM_Final
2021-12-21 13:32:04,341 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-12-21 13:32:04,341 INFO  ExportHelperExtension.cs: 1160 - 6 components to check
2021-12-21 13:32:04,342 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from square-2
2021-12-21 13:32:04,342 INFO  ExportHelperExtension.cs: 1136 - Found 25 in square-2
2021-12-21 13:32:04,343 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in square-2
2021-12-21 13:32:04,343 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from square-4
2021-12-21 13:32:04,344 INFO  ExportHelperExtension.cs: 1136 - Found 25 in square-4
2021-12-21 13:32:04,344 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in square-4
2021-12-21 13:32:04,345 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from square-1
2021-12-21 13:32:04,345 INFO  ExportHelperExtension.cs: 1136 - Found 25 in square-1
2021-12-21 13:32:04,346 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in square-1
2021-12-21 13:32:04,346 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from square-5
2021-12-21 13:32:04,347 INFO  ExportHelperExtension.cs: 1136 - Found 25 in square-5
2021-12-21 13:32:04,347 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in square-5
2021-12-21 13:32:04,348 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Digit Gel hollow with size-1
2021-12-21 13:32:04,348 INFO  ExportHelperExtension.cs: 1136 - Found 39 in Digit Gel hollow with size-1
2021-12-21 13:32:04,349 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Digit Gel hollow with size-1
2021-12-21 13:32:04,350 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from EnclosureAssy_IM_Final.STEP-1
2021-12-21 13:32:04,350 INFO  ExportHelperExtension.cs: 1136 - Found 25 in EnclosureAssy_IM_Final.STEP-1
2021-12-21 13:32:04,351 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in EnclosureAssy_IM_Final.STEP-1
2021-12-21 13:32:04,351 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from EnclosureAssy_IM_Final
2021-12-21 13:32:04,352 INFO  ExportHelperExtension.cs: 1136 - Found 45 in EnclosureAssy_IM_Final
2021-12-21 13:32:04,352 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in EnclosureAssy_IM_Final
2021-12-21 13:32:04,353 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-12-21 13:32:04,353 INFO  ExportHelperExtension.cs: 1160 - 6 components to check
2021-12-21 13:32:04,354 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from square-2
2021-12-21 13:32:04,354 INFO  ExportHelperExtension.cs: 1136 - Found 25 in square-2
2021-12-21 13:32:04,355 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in square-2
2021-12-21 13:32:04,355 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from square-4
2021-12-21 13:32:04,356 INFO  ExportHelperExtension.cs: 1136 - Found 25 in square-4
2021-12-21 13:32:04,357 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in square-4
2021-12-21 13:32:04,357 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from square-1
2021-12-21 13:32:04,358 INFO  ExportHelperExtension.cs: 1136 - Found 25 in square-1
2021-12-21 13:32:04,358 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in square-1
2021-12-21 13:32:04,359 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from square-5
2021-12-21 13:32:04,359 INFO  ExportHelperExtension.cs: 1136 - Found 25 in square-5
2021-12-21 13:32:04,360 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in square-5
2021-12-21 13:32:04,360 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Digit Gel hollow with size-1
2021-12-21 13:32:04,370 INFO  ExportHelperExtension.cs: 1136 - Found 39 in Digit Gel hollow with size-1
2021-12-21 13:32:04,370 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Digit Gel hollow with size-1
2021-12-21 13:32:04,371 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from EnclosureAssy_IM_Final.STEP-1
2021-12-21 13:32:04,371 INFO  ExportHelperExtension.cs: 1136 - Found 25 in EnclosureAssy_IM_Final.STEP-1
2021-12-21 13:32:04,372 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in EnclosureAssy_IM_Final.STEP-1
2021-12-21 13:32:05,059 INFO  SwAddin.cs: 339 - Loading config tree
2021-12-21 13:32:05,063 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
